date,text,state,query_term
2020-05-01 01:54:47+00:00,I’ve got a few questions ⁦@GovWhitmer⁩ - 1. What scientific data are you referring to? 2. When does the science tell us we’re “out of the woods”? 3. How well has the “science” predicted what has happened? https://www.wzzm13.com/article/news/health/coronavirus/whitmer-extends-executive-order-without-legislature/69-712b2e10-355a-4654-9226-36c4ab8777d2,Michigan,emergency declaration
2020-05-01 01:26:30+00:00,@GovWhitmer has the power under the State Law emergency declaration to ban anyone from carrying a firearm in public within 5 miles of the capital building. She can’t take their guns. But she can force them to protest unarmed.,Michigan,emergency declaration
2020-05-01 01:25:01+00:00,A power struggle between Gov. Gretchen Whitmer and the Legislature over a State of Emergency declaration extension resulted in Whitmer extending it herself. #PSSResources @KimberlyCantu87 @TrishasTweet @AwayGirl100 @Lancasiano1,Michigan,emergency declaration
2020-05-01 00:26:37+00:00,From what I understand there is nothing to veto..or she can’t. Because that is one things she needs cooperation on. Extending an emergency declaration. She will still try to make the stay at home order longer. She is too corrupt not to,Michigan,emergency declaration
2020-05-03 14:25:03+00:00,,Michigan,emergency declaration
2020-05-01 15:26:32+00:00,@johncardillo @WayneDupreeShow,Michigan,emergency declaration
2020-05-01 14:03:55+00:00,"Our Fuhrer in Heels claims to love science, protecting us from ourselves when she's really a political animal protecting her own interests. Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://fxn.ws/3aQ5pSz #FoxNews",Michigan,emergency declaration
2020-05-01 12:06:26+00:00,I love Michigan but this woman @GovWhitmer is driving me and a lot of others to move out of state.,Michigan,emergency declaration
2020-05-01 10:38:00+00:00,"Communism, Shariah law? Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",Michigan,emergency declaration
2020-05-05 12:57:14+00:00,This is a flat out lie. Walz sign this emergency declaration EO on April 4th. It's an outline of his plan. https://www.leg.state.mn.us/archive/execorders/19-22.pdf,Minnesota,emergency declaration
2020-05-04 19:46:02+00:00,"Goalposts have official moved to ""I want the governor to end his emergency declaration"" to ""we have no money"". Looks like he's just generally anti-bonding bill and the emergency powers thing was pretext. #mnleg",Minnesota,emergency declaration
2020-05-04 19:40:32+00:00,"Oh, so now it's no longer about wanting the gov to rescind the emergency declaration, now it's just anti-bonding bill generally? Or do we suddenly have the money once the emergency declaration ends?",Minnesota,emergency declaration
2020-05-04 12:10:21+00:00,"That's a misleading headline. The logic behind waiting until this declaration of emergency is over is that the work that the bonding bill provides for, can't be done until the restrictions are lifted, so why not just wait?",Minnesota,emergency declaration
2020-05-03 01:44:29+00:00,"The Gov already said he'll call #mnleg back into Session if the emergency declaration extends past the end of Session, so they could vote to end it if they chose. ",Minnesota,emergency declaration
2020-05-01 14:32:53+00:00,Michigan standoff: Whitmer issues fresh COVID-19 emergency declaration after legislature prepares to sue ,Minnesota,emergency declaration
2020-05-01 09:11:55+00:00,I want to make you aware that the date in this article is incorrect. MN's stay at home is extended until May 18th not the 13th. The peacetime emergency declaration is the 13th.,Minnesota,emergency declaration
2020-05-01 14:10:29+00:00,"Looks like whitmer just gave the citizens of Michigan the finger ! Maybe they will vote her out and vote a republican in ! They need to clean house of democrats. Otherwise, they'll probably be looking at total control by the socialist/democrats 4ever.",Mississippi,emergency declaration
2020-05-02 19:00:41+00:00,"In response to Governor Sisolak’s Emergency Declaration, @NVHealthLink announced a limited-time Special Enrollment Period for qualified Nevadans. The SEP has been extended and now runs until May 15. Learn more about the resources available for Nevadans:",Nevada,emergency declaration
2020-05-01 13:38:49+00:00,And days before any national emergency declaration. Trump golfed on the 7th and 8th,Nevada,emergency declaration
2020-05-01 02:42:27+00:00,Insanity,Nevada,emergency declaration
2020-05-02 22:27:45+00:00,"The governor is breaking Michigan state law by extending a state of emergency declaration without legislative approval. She can declare one for 28 days but any extension must be approved by the state legislature. So she was being punished for standing up for the law, actually.",New Jersey,emergency declaration
2020-05-02 17:52:46+00:00,"Yes, but there are limits to the powers granted to her and she is currently exceeding them. Her powers are not all encompassing, nor are the without time limit in regards to an emergency declaration. If anyone is breaking the law, it is likely her.",New Jersey,emergency declaration
2020-05-04 15:20:04+00:00," COVID-19 UPDATE The emergency declaration temporarily locking down the city of Gallup will be extended through May 7th, per the mayor's request. All roads into Gallup remain closed. Essential businesses will close from 8pm – 5am. Residents should shelter in place. ",New Mexico,emergency declaration
2020-05-01 02:28:07+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",New Mexico,emergency declaration
2020-05-05 15:00:00+00:00,Learn how federal relief packages & relaxed regulations are providing support to #hospitals and other health organizations as they navigate the #COVID19 pandemic: https://bit.ly/2R1cYyO,New York,emergency declaration
2020-05-05 14:57:44+00:00,"...The next day, on 3/7/20, Gov Cuomo issued his public health emergency declaration... ",New York,emergency declaration
2020-05-04 17:50:09+00:00,This timing isn’t really accurate - the virus was already pretty widespread in New York by then. The “travel ban” was announced the night of March 11 and New York’s statewide emergency declaration was the 12th with (I believe) some areas on March 7,New York,emergency declaration
2020-05-04 04:23:45+00:00,"Hello everyone, how are you? In Tokyo, where I live, there is a declaration of emergency, and there’s no need to go out abruptly. I am an age that is prone to severe, so my days are constantly melancholy. ",New York,emergency declaration
2020-05-03 18:56:03+00:00,"I understand your concern, Rick. And I obviously critique the media on similar grounds when warranted. A lot of hard work by a lot of my colleagues cuts against that assessment. Eg https://www.npr.org/2020/04/13/833623218/trumps-promises-remain-largely-unfulfilled-a-month-after-emergency-declaration; https://www.npr.org/sections/coronavirus-live-updates/2020/04/03/827177623/fact-check-premature-trump-continues-to-claim-drug-can-treat-coronavirus; https://www.npr.org/2020/04/21/837348551/timeline-what-trump-has-said-and-done-about-the-coronavirus etc",New York,emergency declaration
2020-05-03 11:42:23+00:00,"Oh no poor child, the government has emergency declaration rights in fact your president was proud to announce that this was the first time in American history all 50 states are in a state of emergency. That's your boy Trump!",New York,emergency declaration
2020-05-01 21:58:06+00:00,“Dr Tedros Adhanom Ghebreyesus said the WHO's declaration of the virus as an international health emergency on 30 January gave “enough time for the rest of the world to respond.” At the time there were only 82 cases outside China and no deaths.” #COVID19,New York,emergency declaration
2020-05-01 19:25:19+00:00,Leaked Emails And A Partisan Clash: GOP Fights Whitmer On Emergency Declaration https://talkingpointsmemo.com/news/gretchen-whitmer-michigan-legislature-emergency-declaration via @TPM,New York,emergency declaration
2020-05-01 18:40:56+00:00,WHO says COVID-19 emergency declaration gave world 'enough time' https://reut.rs/35l8VDo,New York,emergency declaration
2020-05-01 16:20:08+00:00,".@WHO chief Tedros is again defending the timing of the declaration of an emergency over coronavirus. He says that when they declared one, there were less than 100 cases and no deaths. He says WHO ""put its lives on the line"" to see cases on the ground.",New York,emergency declaration
2020-05-01 13:11:33+00:00,"Michigan Gov. Gretchen Whitmer has extended her state’s emergency stay-at-home declaration despite armed protesters demanding its end. Meanwhile, more states from coast to coast begin lifting restrictions Friday. @ReporterBlayne has the latest.",New York,emergency declaration
2020-05-01 12:43:48+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://fxn.ws/3aQ5pSz #FoxNews",New York,emergency declaration
2020-05-01 02:44:05+00:00,"UPDATE: The Republican-led Michigan Legislature refuses to extend the state's coronavirus emergency declaration, and votes to authorize a lawsuit challenging Gov. Whitmer's authority and actions in combating the pandemic. https://nbcnews.to/2Yn5U4f",New York,emergency declaration
2020-05-01 02:27:28+00:00,"BREAKING: Michigan Gov. Gretchen Whitmer extends the state’s emergency declaration through May 28th, despite the state legislature rejecting the extension. Expect a MASSIVE Protest, possibly a full on Revolution.",New York,emergency declaration
2020-05-01 00:40:29+00:00,"Michigan Gov. Gretchen Whitmer has signed new state of emergency extension after the Republican-led Legislature refused to extend her declaration. ""Republican lawmakers are ... putting more lives and livelihoods at risk. I’m not going to let that happen."" ",New York,emergency declaration
2020-05-01 00:30:44+00:00,"POLITICO - LANSING, Mich. — The Republican-led Michigan Legislature refused Thursday to extend the state's coronavirus emergency declaration and voted to author... http://newshound.email/#/calendar?start=2020-05-01&amp;display=alerts&amp;alert=5eab6db2421aa90008807aed",New York,emergency declaration
2020-05-05 23:42:06+00:00,NEW POLL: Two-thirds of retail workers in CT have not received any kind of additional compensation since the declaration of a public health emergency. Policymakers must take action right now - retail workers should receive hazard pay. Via @CTWFP,New York,emergency declaration
2020-05-05 16:59:58+00:00,"THIS IS SOME FUCKED UP SHIT!!! This is there immunity from lawsuits related to ""countermeasures against covid 19"" dated 2/4 but not published until 3/17. https://www.federalregister.gov/documents/2020/03/17/2020-05484/declaration-under-the-public-readiness-and-emergency-preparedness-act-for-medical-countermeasures",New York,emergency declaration
2020-05-04 12:58:02+00:00,Both Pelosi and McConnel should mandate congress be in session. There should be no recess during a declaration of emergency. Nothing to do with politics. “Essential workers” across the country are working why aren’t they?,New York,emergency declaration
2020-05-04 03:26:42+00:00,"""obey social distancing laws, or we will put you in jail, where you can't obey social distancing laws, thereby ensuring you keep adding on to your sentence until we deem to replace our arbitrary emergency declaration with an equally arbitrary reversal"" *Kafka pukes posthumously*",New York,emergency declaration
2020-05-03 01:36:01+00:00,Michigan GOP lawmakers sue governor over state's emergency declaration | Fox News Video - https://video.foxnews.com/v/6153692682001#sp=show-clips on @foxnews,New York,emergency declaration
2020-05-03 00:50:30+00:00,The mayor of an Oklahoma city amended an emergency declaration requiring customers to wear face masks while inside businesses after store employees were threatened with violence. Snowflakes ,New York,emergency declaration
2020-05-01 19:25:40+00:00,COVID-19 emergency declaration gave world 'enough time' -WHO: https://www.onenewspage.com/video/20200501/13023327/COVID-19-emergency-declaration-gave-world-enough-time.htm #WorldHealthOrganization,New York,emergency declaration
2020-05-01 15:01:42+00:00,"""Emergency Powers"" (#COVID__19) extension REMOVED from deranged Democrat Gov Whitmer (Michigan). Michigan House and Senate will not extend emergency declaration. Authorizes an investigation. Peaceful protests accomplish goal! Most cases in Detroit area. ",New York,emergency declaration
2020-05-01 12:46:30+00:00,"How do liberals like their Gov in MI now, stay home order.",New York,emergency declaration
2020-05-01 09:59:02+00:00,"The Republican-led Michigan Legislature refuses to extend the state's coronavirus emergency declaration, and votes to authorize a lawsuit challenging Gov. Whitmer's authority and actions in combating the pandemic. https://nbcnews.to/3d9v3Dl",New York,emergency declaration
2020-05-01 09:48:31+00:00,"The only reason why Buhari can make polices without consulting the house is if their is declaration of ""State of emergency"" by his government. No victory yet! #governancepuzzles . #ncdcbill #OJORO #MayDay2020",New York,emergency declaration
2020-05-01 08:45:38+00:00,"Your Friday #Coronavirus update, including a look across the nation at news making headlines. @FoxFriendsFirst at 5am. https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month #CoronavirusOutbreak #CoronavirusPandemic #NewYork #Michigan #COVID19 #lockdownextension #lockdown #californiabeaches",New York,emergency declaration
2020-05-01 08:42:56+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",New York,emergency declaration
2020-05-01 02:50:11+00:00,"Michigan Gov. Whitmer extends state of emergency declaration another month, takes swipe at GOP May 28th.?? Authoritarian Whitmer, New York will begin to open before Michigan, why? One day at peak in NYC had 8x more deaths than Michigan has had total https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",New York,emergency declaration
2020-05-02 20:18:33+00:00,WHO says COVID-19 emergency declaration gave world 'enough time' #coronavirus #COVID2019,New York,emergency declaration
2020-05-01 02:18:23+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",New York,emergency declaration
2020-05-01 02:16:48+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP. If MI wants to illegally hold its Ppl hostage till end of May,then they will except all financial consequences! Hold MI accountable. U voted 4her ",New York,emergency declaration
2020-05-04 22:19:01+00:00,Oregon Governor Kate Brown Extends Emergency Declaration Past Independence Day ,Ohio,emergency declaration
2020-05-03 15:26:37+00:00,“...amended an emergency declaration requiring #customers to wear face masks while inside businesses after #store #employees were threatened with #violence.” Customers threatening staff must be #White; if they were #Black THEY would have been arrested.,Ohio,emergency declaration
2020-05-01 12:54:01+00:00,Extending quarantine and abuse of power.,Ohio,emergency declaration
2020-05-01 09:55:11+00:00,https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month via @GoogleNews,Ohio,emergency declaration
2020-05-05 15:50:46+00:00,"Oklahoma House concurs with earlier Senate vote to affirm the Governor's second declaration of a ""catastrophic health emergency."" https://bit.ly/2YD52IE",Oklahoma,emergency declaration
2020-05-01 03:10:17+00:00,"Unhinged Ultra Leftist Michigan Dem Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at Republicans ",Oklahoma,emergency declaration
2020-05-04 20:30:13+00:00,@POTUS can you maybe send this Fuhrer Kate on a vacation. She loves China so that should please her. Oregon Governor Kate Brown Extends Emergency Declaration Past Independence Day https://pjmedia.com/news-and-politics/jeff-reynolds/2020/05/04/oregon-governor-kate-brown-extends-emergency-declaration-past-independence-day-n387903,Oregon,emergency declaration
2020-05-04 20:14:51+00:00,#Oregon @OregonGovBrown Extends Emergency Declaration Past Independence Day https://pjmedia.com/news-and-politics/jeff-reynolds/2020/05/04/oregon-governor-kate-brown-extends-emergency-declaration-past-independence-day-n387903 #orcot #orpol #orgov,Oregon,emergency declaration
2020-05-04 02:44:56+00:00,"""Portland officials are fearing a mental health crisis brewing out of the #coronavirus pandemic — with the number of suicide-related 911 calls soaring following Portland’s declaration of a “state of emergency” amid the #COVID19 outbreak.""",Oregon,emergency declaration
2020-05-04 01:05:38+00:00,"That’s false, the lockdown wasn’t extended, only the emergency declaration. Stop spreading falsehoods.",Oregon,emergency declaration
2020-05-03 23:13:02+00:00,The Emergency Declaration was extended to July 6. That is very different from the stay at home order.,Oregon,emergency declaration
2020-05-03 16:07:19+00:00,I’m pretty sure that the medical state of emergency declaration will come in handy during litigation.,Oregon,emergency declaration
2020-05-03 14:51:49+00:00,"@realDonaldTrump Mr. President please do something about our left coast governors. Especially Ms. Kate Brown who has just extended the emergency declaration to 6 July 2020. I realiyou have let them show there true colours, Thank You, but Now it’s time to put them in their place!",Oregon,emergency declaration
2020-05-03 07:20:22+00:00,It doesn't say we have to stay home until July. It extends the emergency declaration. Things can change.,Oregon,emergency declaration
2020-05-03 06:08:53+00:00,"Dude... she extended Emergency Declaration until July 6th. If you actually read the entire document, it says nothing about Lockdown. That being said, her ability to re-open our state is for sure lacking, ‘cause it’s basically non-existent. #ReOpenOregon",Oregon,emergency declaration
2020-05-03 05:00:03+00:00,"Then you know the article headline is not telling the truth. It’s a declaration of emergency, and has nothing to do with lockdown. @KATUNews I can’t stand Brown, but it’s not what twitter is ragging about.",Oregon,emergency declaration
2020-05-03 04:57:05+00:00,"Ok people, we need to be careful about what we report. This is about the declaration of emergency, which gives her funds. NOTHING ABOUT LOCKDOWN. I live here, my news is NOT saying this. It’s actually the opposite. Oregon is one of the States listed as easing up. @chuckwoolery",Oregon,emergency declaration
2020-05-03 04:00:38+00:00,Not quite accurate. She extended the state of emergency declaration until 7/6. But not necessarily the lockdown.,Oregon,emergency declaration
2020-05-02 22:20:34+00:00,The emergency declaration is not the same as the lock-down order. We'll see what happens though - I don't trust Brown.,Oregon,emergency declaration
2020-05-02 22:14:02+00:00,"Gov. Brown extends emergency coronavirus declaration to July 6 via The Bulletin. YHGTBSM! Read your damn Constitution, Your Majesty. ",Oregon,emergency declaration
2020-05-02 20:36:38+00:00,"Very different approach from @GovofCO, for instance, who assumes that emergency declaration limit (30 days) applies to exec orders thereunder as well.",Oregon,emergency declaration
2020-05-02 20:34:45+00:00,"@OregonGovBrown quietly renews overall emergency declaration for 60 days; order does not reference all the other Covid-19-related exec orders issued earlier (e.g., ""Stay Home, Save Lives"") but presumably continues them. https://www.oregon.gov/gov/Documents/executive_orders/eo_20-24.pdf",Oregon,emergency declaration
2020-05-02 18:51:56+00:00,This isn’t an extension of the lockdown. She extended the emergency declaration which just means the state has access to additional funding. I dont think it has anything to do with the stay home order,Oregon,emergency declaration
2020-05-02 17:23:08+00:00,"@OregonGovBrown although we’re extending the declaration of emergency until July, does that also mean we’re sheltering in place until July also?! I need answers",Oregon,emergency declaration
2020-05-01 11:53:05+00:00,"Throw every single republican who puts our nation at risk in the foolhardy and obvious ploy to blame others for their leadership failures during a national crisis, out of office now.",Oregon,emergency declaration
2020-05-01 03:10:16+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",Oregon,emergency declaration
2020-05-01 02:13:00+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",Oregon,emergency declaration
2020-05-05 18:36:58+00:00,"The #PAHouse just unanimously passed legislation to restore the state's right-to-know process during an emergency declaration. House Bill 2463, sponsored by @RepGrove, now moves to the #PASenate for consideration.",Pennsylvania,emergency declaration
2020-05-04 18:16:49+00:00,The #PAHouse State Government Committee just advanced HB 2465 to require all records of business waivers granted during an emergency declaration be publicly posted online within 24 hours of the decision. Now goes to full House for consideration.,Pennsylvania,emergency declaration
2020-05-04 15:30:42+00:00,"The OOR will again be hosting a webinar this Wednesday, May 6th, with the latest on administering the Sunshine Act and Right to Know Law during the Emergency Declaration. You can join us at: https://meet.lync.com/pagov/ra-dcoortraining/X70A2V2L",Pennsylvania,emergency declaration
2020-05-04 07:12:28+00:00,"With only 104 Deaths, Oregon Governor extends Declaration of Emergency to July 6th ",Pennsylvania,emergency declaration
2020-05-02 20:29:07+00:00,PA State Representatives: Recall PA Governor Tom Wolf's Emergency Declaration and put PA back to work! - Sign the Petition! http://chng.it/W5cYpP7w via @Change,Pennsylvania,emergency declaration
2020-05-01 11:19:50+00:00,https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month,Rhode Island,emergency declaration
2020-05-01 07:27:21+00:00,Leader @Blake_Filippi calls point of order during Joint Leg Task Force on COVID-19 Emergency Spending proceedings when not allowed to participate in review of the Gov's $100M expenditures of fed monies allocated during the state's emergency declaration. ,Rhode Island,emergency declaration
2020-05-01 02:20:18+00:00,"Half-Whit just being a spiteful BITCH now! Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",Rhode Island,emergency declaration
2020-05-05 21:08:33+00:00,"Constitutional right to being well-coifed...you know, ""The Governor shall make no emergency declaration restricting access to Great Clips..."" Gotta love the game faces on for the cuts...Should have saved for Memorial Day or D-Day...Patriots indeed!",Tennessee,emergency declaration
2020-05-01 13:51:27+00:00,"I am sure glad I don't live in Michigan with a Dictator for a governor! WHAT IS WRONG WITH WHITMER? POWER CRAZY!!! LISTEN TO YOUR PEOPLE! Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",Tennessee,emergency declaration
2020-05-01 13:49:07+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://fxn.ws/3aQ5pSz #FoxNews",Tennessee,emergency declaration
2020-05-01 09:30:11+00:00,"Michigan with a fantastic screw up electing Whitmer. The left will corrupt power absolutely, EVERY TIME, WITHOUT EXECPTION. The left is not on our side. https://fxn.ws/3aQ5pSz #FoxNews",Tennessee,emergency declaration
2020-05-01 11:15:27+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP Another evil #democrat #DemocratsAreADisgrace #Michigan",Tennessee,emergency declaration
2020-05-01 10:32:04+00:00,"What a great Communist! Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",Tennessee,emergency declaration
2020-05-05 18:15:07+00:00,"“The declaration of emergency is not problematic, per se..... The worrisome aspect is the unchecked power it bestows on the head of government, which allows her/him to push forward a repressive agenda against dissenting ” https://bit.ly/3fgscui",Texas,emergency declaration
2020-05-05 13:49:36+00:00,@realDonaldTrump Please lift the Emergency Declaration so we can stop the draconian leaders from destroying Americans lives,Texas,emergency declaration
2020-05-04 21:33:10+00:00,Ish- the Commissioner's Court approved the extension of the Emergency Declaration till May 18th. So he's within his rights as the County Official. Questions of morality and ethics aside. https://newtools.cira.state.tx.us/upload/page/8213/Press%20Release%20512020.pdf,Texas,emergency declaration
2020-05-04 21:02:50+00:00,Joe will nominate Michelle Obama as his VP right before he is taken out and the DNC replaces him with HRC in an emergency declaration for a Clinton-Obama ticket? @cjtruth Their NEW 16 year plan?,Texas,emergency declaration
2020-05-02 19:09:00+00:00,Michigan has to reissue a emergency declaration every 28 days. The Gov does not have the power to issue one or extend without legislative approval. The judge in on the take. Glad you aren't my teacher that knows nothing !!! You need to not only read but comprehend...,Texas,emergency declaration
2020-05-01 19:29:49+00:00,"Did you notice that this includes a national emergency declaration? ""In light of these findings, I hereby declare a national emergency with respect to the threat to the United States bulk-power system""",Texas,emergency declaration
2020-05-01 12:51:36+00:00,"St lawmakers who are Republican-led in both chambers on Thur night declined to extend state's emergency declaration before it expired at midnight Instead, they voted to bring lawsuit to challenges Whitmer's authority &amp; actions to fight #CoronavirusPandemic",Texas,emergency declaration
2020-05-01 06:41:23+00:00,MI gov. Whitmire faced armed protesters Thursday! The revolt comes as part of larger anger focused on how Whitmer has used her coronavirus emergency declaration to enact strict stay-at-home orders. ,Texas,emergency declaration
2020-05-01 04:34:45+00:00,CNN: Michigan governor extends state of emergency after lawmakers refuse to lengthen disaster declaration. https://www.cnn.com/2020/04/30/politics/michigan-governor-extends-state-of-emergency/index.html via @GoogleNews,Texas,emergency declaration
2020-05-01 02:37:19+00:00,,Texas,emergency declaration
2020-05-01 02:14:06+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",Texas,emergency declaration
2020-05-04 15:00:15+00:00,The Illinois Emergency Management Agency Act grants the governor emergency powers for 30 days following the declaration of a disaster. It doesn’t provide for the governor to extend it ,Texas,emergency declaration
2020-05-01 02:25:32+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month Insanity of power in the wrong hands!!",Texas,emergency declaration
2020-05-01 02:15:52+00:00,"EVIL.OWNED BY DEEP STATE. WE MUST END THIS ANTI AMERICAN UN CONSTITUTIONAL TYRANNY. YESTERDAY. Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",Texas,emergency declaration
2020-05-01 02:16:37+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP - should read Crazy Leftist Bitch follows the leftist mantra of never letting a crisis go to waste! ⁦@realDonaldTrump⁩ https://www.foxnews.com/politics/michigan-gov-extends-coronavirus-emergency-declaration-month",Texas,emergency declaration
2020-05-05 13:23:01+00:00,A presidential emergency declaration designed to bring orderly &amp; systematic means of federal assistance for state local governments.. to aid citizens.. protect health &amp; welfare of the people in the community https://en.wikipedia.org/wiki/Stafford_Disaster_Relief_and_Emergency_Assistance_Act,Utah,emergency declaration
2020-05-05 12:47:40+00:00,Democratic insanity.,Utah,emergency declaration
2020-05-01 00:58:50+00:00,"You can not intimidate Gretchen Whitmer. “By refusing to extend the emergency and disaster declaration, Republican lawmakers are putting their heads in the sand and putting more lives and livelihoods at risk. I’m not going to let that happen.” ",Utah,emergency declaration
2020-05-01 22:31:37+00:00,"County lifts travel advisory, extends public health emergency declaration, adopts state’s 5-stage plan for reopening ",Vermont,emergency declaration
2020-05-01 02:16:31+00:00,"Up to the citizens of #Michigan to decide if they prefer freedom or fascism in the next gubernatorial election. #MichiganProtest Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP ",Virginia,emergency declaration
2020-05-05 18:58:22+00:00,"Our latest #OIGAudit reviewed the retail floor stock inventory for the Orlo Vista, FL, Branch in the SunCoast District of the Southern Area. The audit took place prior to the national emergency declaration of COVID-19. Read our findings here: https://go.usa.gov/xvv5V",Washington,emergency declaration
2020-05-05 12:15:30+00:00,"Ocean City mayor Rick Meehan passed an emergency declaration to reopen the boardwalk, beaches and inlet parking lot this Saturday. ",Washington,emergency declaration
2020-05-04 17:31:35+00:00,WHO extends emergency declaration for COVID-19 pandemic http://sbne.ws/r/Esl8,Washington,emergency declaration
2020-05-04 02:11:11+00:00,"A sample of the threatening messages the mayor of Stillwater, Oklahoma received after issuing an emergency declaration requiring people wear a mask before entering a business. What lovely examples of humanity. ",Washington,emergency declaration
2020-05-03 17:09:11+00:00,"Hey Trump, this is called leadership ""By refusing to extend the emergency and disaster declaration, GOP lawmakers are putting their heads in the sand and putting more lives and livelihoods at risk. I’m not going to let that happen."" - @GovWhitmer",Washington,emergency declaration
2020-05-03 12:56:47+00:00,The timing of the new emergency declaration is interesting. Are electricity substations relying more on remote access (rather than physically present employees) because of the COVID19 pandemic? https://www.wsj.com/articles/u-s-moves-to-block-imports-of-some-power-equipment-11588346518,Washington,emergency declaration
2020-05-02 15:52:36+00:00,Circle back to me after Hawleys 4th term and declaration of emergency powers.,Washington,emergency declaration
2020-05-02 07:37:48+00:00,"Office of the Governor State of Oregon EXECUTIVE ORDER NO. 20-24 EXTENDING THE COVID-19 DECLARATION OF EMERGENCY (EXECUTIVE ORDER NO. 20-03) FOR AN ADDITIONAL 60 DAYS, THROUGH JULY 6, 2020..... Bruh we’re never going g back outside SIXTY MORE DAYS",Washington,emergency declaration
2020-05-02 00:55:04+00:00,"You just have to read this story to believe it. Stillwater, Oklahoma is amending an emergency declaration requiring face coverings after members of the public threatened store employees w physical harm ",Washington,emergency declaration
2020-05-01 19:30:28+00:00,"In response to armed morons yelling at her, Michigan Gov. Gretchen Whitmer (D) extends the state-of-emergency declaration and tells them to go fuck themselves. https://www.washingtonpost.com/nation/2020/05/01/whitmer-protest-gop-lawsuit/",Washington,emergency declaration
2020-05-01 19:21:07+00:00,Michigan Gov. Gretchen Whitmer extends state of emergency after lawmakers refuse to lengthen disaster declaration https://cnn.it/2SsdUgu,Washington,emergency declaration
2020-05-01 18:30:57+00:00,"Michigan GOP plan to sue @GovWhitmer after she extended the state's emergency declaration to May 28. ""Republican lawmakers are putting their heads in the sand and putting more lives and livelihoods at risk,"" said Whitmer. ",Washington,emergency declaration
2020-05-01 14:07:27+00:00,"Michigan Gov. Gretchen Whitmer wanted lawmakers to extend her coronavirus emergency declaration by 28 days. Instead, they voted to authorize a lawsuit challenging her authority and actions to combat the pandemic. ",Washington,emergency declaration
2020-05-01 02:29:09+00:00,"Michigan Gov. Whitmer extends coronavirus state of emergency declaration another month, takes swipe at GOP. of course #Democrat’s don’t want to #work.",Washington,emergency declaration
2020-05-01 00:01:02+00:00,Republican-led Michigan House refuses to extend Gov. Whitmer's coronavirus emergency The declaration is the foundation for Whitmer's sta ,Washington,emergency declaration
2020-05-05 12:15:26+00:00,"Ocean City mayor Rick Meehan passed an emergency declaration to reopen the boardwalk, beaches and inlet parking lot this Saturday. ",Washington,emergency declaration
2020-05-05 02:21:38+00:00,Please join us at this webinar where we will learn how Ann Arbor created a netzero by 2030 climate plan with extensive public engagement just four months after a declaration of climate emergency. It’s 29 months since @MoCoCouncilMD declared a climate emergency and still no plan! ,Washington,emergency declaration
2020-05-04 22:43:25+00:00,"On April 10, @davidcicilline introduced a bill requiring that the president - upon a WHO declaration of an emergency - to report within 14 days of any planned use of the DPA. https://www.govtrack.us/congress/bills/116/hr6480/text",Washington,emergency declaration
