date,text,state,query_term
2020-05-05 18:47:15+00:00,Controlling for other policies matters: the effect of stay-at-home orders goes away after controlling for restaurant/bar limitations and non-essential business closures. And all individual policies have smaller effects once we control for the others. (Y-axes rescaled below) ,Massachusetts,restaurant closure
2020-05-05 18:47:14+00:00,"Restaurant/bar limitations, non-essential business closures, and stay-at-home orders are associated with increases in searches for claiming UI... ",Massachusetts,restaurant closure
2020-05-05 18:47:12+00:00," Updated paper How do #shutdown policies affect unemployment during #COVID19? We now study six different policies: restaurant/bar limits, non-essential business closures, stay-at-home orders, large-gatherings bans, school closures, and emergency declarations. Thread ",Massachusetts,restaurant closure
2020-05-02 01:30:00+00:00,Our favorite Italian restaurant closed 3 days before the closure order and never opened for take out and we are in withdrawal ,Massachusetts,restaurant closure
2020-05-05 17:09:25+00:00,"BraVo! Restaurant &amp; Cafe announced the closure today on Facebook, saying ""please know this is a very difficult and emotional time for us. We are missing you already."" ",Michigan,restaurant closure
2020-05-02 14:14:05+00:00,"""I've been on the phone seemingly all day, with members of this association, who are frustrated and they're filled with anxiety."" ⁦@jlwinslow1⁩ - OPEN!!! ⁦@GovWhitmer⁩ Orders are ILLEGAL the US Constitution Protects You!!! https://www.wzzm13.com/mobile/article/news/health/coronavirus/restaurant-and-bar-owners-hoping-for-clarity-on-guidelines-to-re-open/69-8360ad65-56b9-43ee-aec1-0a066edf82f4",Michigan,restaurant closure
2020-05-01 20:00:00+00:00,"Yesterday Gov. Whitmer signed new declarations extending Michigan’s state of emergency until May 28, and continued the closure of bars, casinos and restaurant dining rooms through that same date to keep Michiganders safe. ",Michigan,restaurant closure
2020-05-01 01:50:42+00:00,".@GovWhitmer extends business closures until May 28, includes casinos, theaters, museums, gyms, libraries. Restaurants are for take-out only. ",Michigan,restaurant closure
2020-05-05 16:14:20+00:00,,Minnesota,restaurant closure
2020-05-05 16:11:50+00:00,"Minnesota's health department reported 455 deaths, up 27 from Monday, with the counts of people currently hospitalized (434) and in intensive care (182) hitting new highs. https://www.mprnews.org/story/2020/05/05/mn-covid19-latest",Minnesota,restaurant closure
2020-05-05 15:07:00+00:00,"Deal on elective surgeries, dental work expected today https://www.mprnews.org/story/2020/05/05/mn-covid19-latest#developments_from_around_the_state",Minnesota,restaurant closure
2020-05-05 13:57:00+00:00,The Boundary Waters Canoe Area is opening for day use but will remain closed to overnight paddlers through May 17. Voyageurs National Park will also be closed to overnight use through May 17 https://www.mprnews.org/story/2020/05/05/mn-covid19-latest,Minnesota,restaurant closure
2020-05-05 13:10:52+00:00,"Good morning Minnesota Cloudy and cooler, maybe a few sprinkles Many hotels, restaurants &amp; bars on brink of closure Hospitalizations for COVID-19 hit a new high Many new cases focus around food-processing plants https://www.mprnews.org/story/2020/05/05/mn-covid19-latest",Minnesota,restaurant closure
2020-05-03 17:20:49+00:00,Another one down in my neighborhood.,Minnesota,restaurant closure
2020-05-03 09:54:38+00:00,"I wouldn't worry about this, @GovTimWalz People will still be able to drive out to the Applebees in the suburbs when this is all done. Who needs unique and distinctive places in their community anyway? #ReopenMN https://bringmethenews.com/minnesota-lifestyle/muddy-waters-the-latest-twin-cities-restaurant-to-announce-closure?fbclid=IwAR2Av53qKuj50-6eVtwHNYOPKwdx05rU7udEQd9zAcNc1f3cAQviuQTMtbw",Minnesota,restaurant closure
2020-05-02 00:59:52+00:00,Well it kind of is. If they don’t apply for the assistance available and they didn’t have a couple months income to float a total closure. How many restaurants haven’t closed. I bet that number is much larger.,Minnesota,restaurant closure
