date,text,state,query_term
2020-05-05 20:52:00+00:00,Trump has done far more than hurt America during a Pandemic. His executive orders to help his corrupt friends go free does damage behind the scenes. ,New York,executive orders
2020-05-05 20:32:54+00:00,Executive orders can be so tricky. ,New York,executive orders
2020-05-05 19:49:56+00:00,Recent COVID-19-Related Executive Orders Impact Connecticut Employers https://j.mp/2xHxE8M,New York,executive orders
2020-05-05 18:03:38+00:00,He sure loves his “executive orders”. Just like he gave himself a 40% raise with NO ONE challenging him on that. The welcome centers that cost millions for truckers to take a shit. The Thruway signs that were in the millions and millions and illegal!,New York,executive orders
2020-05-05 15:55:08+00:00,"Under @NYGovCuomo’s executive orders, New Yorkers continue to be jailed indefinitely on mere hearsay allegations. No indictment. No preliminary hearing. No due process. THAT is tyranny. ",New York,executive orders
2020-05-05 11:25:53+00:00,Executive orders are not laws via @washtimes https://www.washingtontimes.com/news/2020/may/5/executive-orders-are-not-laws/ https://www.washingtontimes.com/news/2020/may/5/executive-orders-are-not-laws/,New York,executive orders
2020-05-04 18:57:59+00:00,People don't always comply & it gets physical. Gov. & Mayor will NOT back up any action. I think tickets or arrests will be thrown out for violating the Constitution. In fact the ticket & arrest authority aren't even legitimate laws. Executive Orders not voted on by legislature.,New York,executive orders
2020-05-04 18:16:53+00:00,"Your daily reminder that under @NYGovCuomo’s executive orders, hundreds of people are being held indefinitely in New York jails without indictment or a preliminary hearing establishing probable cause they committed a crime. Illegal indefinite detention is part of Cuomo’s legacy.",New York,executive orders
2020-05-04 17:54:46+00:00,I thought we would see documents submitted and a case heard over crimes against humanity related to the white house handling and executive orders forcing people to their death starting with supplies and opening up meat plants. Include States withholding funds,New York,executive orders
2020-05-04 12:35:03+00:00,"Things I’ve learned during quarantine: 1. Humans are disgusting 2. Humans don’t read the news they should (executive orders, park reopenings, guidelines, etc) but will believe the UFO footage released is recent &amp; not from a few years ago 3. Ignorance is abundant",New York,executive orders
2020-05-04 01:12:56+00:00,Not a law but an executive order. Cuomo governs by executive orders thus overriding the actual law,New York,executive orders
2020-05-03 21:46:50+00:00,"""Although the Court is painfully aware of the difficulties of living under the restrictions of these executive orders, those difficulties are temporary, while to those who contract the virus and cannot recover (and to their family members and friends), it is all too permanent,""",New York,executive orders
2020-05-03 17:56:30+00:00,Can Murphy keep NJ shut down? Here's what legal experts say about coronavirus executive orders https://www.northjersey.com/story/news/new-jersey/2020/05/03/can-gov-murphy-keep-nj-shut-down-heres-what-legal-experts-say/3056936001/ via @northjersey,New York,executive orders
2020-05-03 13:38:13+00:00,"Also, mask? Gloves? Their dept has an obscene amount of cases. I keep asking this but at what point does defiance of executive orders constitute as involuntary manslaughter?",New York,executive orders
2020-05-03 13:06:04+00:00,Latest NJ Govenor Executive Orders EO 135 - https://bit.ly/35rsF8p EO 136 - https://bit.ly/3fhm3Oo,New York,executive orders
2020-05-03 01:08:12+00:00,"In all fairness, plenty of people in Brooklyn completely ignoring Executive Orders. New Yorkers in general just don't GAF. #selfishpricks",New York,executive orders
2020-05-02 20:57:19+00:00,He is vindictive enough to do that. Either start opening on the 15th or the people will start doing it regardless of his new found Executive Orders,New York,executive orders
2020-05-02 17:23:39+00:00,Executive orders have to be adhered to. What is wrong with you people...,New York,executive orders
2020-05-02 13:54:10+00:00,"""According to research by @NCLC4consumers, Illinois, Iowa and Washington have already implemented executive orders suspending debt collection."" Other states have acted. Why hasn't New York? @NYGovCuomo @NYDFS @LindaLacewell: #HaltDebtCollectionNY now!",New York,executive orders
2020-05-02 02:21:26+00:00,"Hey, and with the executive orders you guys will have much less people from away. It could be the best summer in a century for Mainers!",New York,executive orders
2020-05-05 23:58:50+00:00,"I really hope this is not true. I am a supporter of law enforcement, but I would ask the police officers involved in these arrests, “When you were sworn in, did you promise to uphold the Constitution, or some nonsensical executive orders?”",New York,executive orders
2020-05-05 19:35:47+00:00,Republicans had control of both the house and senate until 2018. Why so many executive orders?,New York,executive orders
2020-05-05 17:47:55+00:00,"BREAKING: The Texas Supreme Court declined to review a challenge brought by 11 businesses fighting what they called ""unsupportable"" edicts and executive orders city and county officials made to limit businesses during the coronavirus pandemic. https://www.law360.com/articles/1270613",New York,executive orders
2020-05-05 17:34:18+00:00,I thought #republicans loved executive orders. That's how #trump gets things done.,New York,executive orders
2020-05-05 03:09:58+00:00,"False. False. False. I don't even like Cuomo or DeBlasio, but I can at least accept that executive orders DO exist and ARE legal (AND can be challenged in the courts, if need be).",New York,executive orders
2020-05-05 01:29:04+00:00,Blame should be solely on the mayors and govenors they are the ones signing the executive orders.,New York,executive orders
2020-05-04 22:40:35+00:00,"So, a LEO telling someone to back up is not only a lawful order, it’s constitutional. Executive orders like social distance policies, whether you like them or not, constitutional (to an extent).",New York,executive orders
2020-05-04 22:31:34+00:00,"Executive orders are enforceable. Ie- certain social distancing rules. I agree real criminals should be the focus. 100%. And agree, unnecessarily escalated.",New York,executive orders
2020-05-04 20:24:04+00:00,"Executive orders CAN be given. It's that simple. I have NO IDEA what this guy (subject #1) did in the store. I imagine it wasn't just ""not wearing a mask"" and I'd go as far as to say he didn't do something when asked (either by police or owner).",New York,executive orders
2020-05-04 12:36:06+00:00,"Safety measures: PGA TOUR will follow all guidelines, executive orders and mandates issued by the state of Florida, Palm Beach County and the city of Juno Beach.",New York,executive orders
2020-05-04 06:13:53+00:00,Just a side tip Steve- Trump doesn’t know that over time - especially in archived material - all of the executive orders he signed with a Sharpie will fade then disappear completely!!!!,New York,executive orders
2020-05-04 05:01:37+00:00,I only single out the stuff that's hurting people and other authoritarian executive orders. Not questioning govt officials will cause more harm &amp; deaths in society. Like YT censorship might prevent discussion of new ideas for treatments &amp; cures by medical professionals,New York,executive orders
2020-05-03 22:30:03+00:00,Can Murphy keep NJ shut down? Here's what legal experts say about coronavirus executive orders https://www.northjersey.com/story/news/new-jersey/2020/05/03/can-gov-murphy-keep-nj-shut-down-heres-what-legal-experts-say/3056936001/ via @northjersey,New York,executive orders
2020-05-03 20:49:11+00:00,@NYGovCuomo's Executive Order 202.8 will pause limitations period for all claims. Our attorneys discuss the uncertainty of the applicable deadline to file a #lawsuit and how interpretation of the deadline depends on the those of recent Executive Orders: https://hubs.ly/H0q3CwF0,New York,executive orders
2020-05-03 20:27:03+00:00,"Not saying they should imprison people for life. But police can enforce executive orders for public safety or health. They’re issuing summonses already, just so few as to be meaningless.",New York,executive orders
2020-05-03 06:42:48+00:00,It irrelevant pseudo news to deflect from the FACT that at least 30% of New York's Wuhan Virus Deaths are the direct consequence of Cuomo's decisions and executive orders.,New York,executive orders
2020-05-03 06:08:40+00:00,He already enacted something without an executive orders against those who are undocumented and he changed up immigration with an executive order as well. He seems to like doing executive orders without true justification.,New York,executive orders
2020-05-02 23:05:57+00:00,"An executive order is not a law, unless the legislature has granted that authority. Presidential executive orders are not law. For governors, it depends on the state.",New York,executive orders
2020-05-02 16:23:42+00:00,I really wish people would realize it’s not the cops faults that the Governor enacted these draconian executive orders...most of the cops I know will do anything to avoid enforcing this stupid quarantine...but they can’t just say “No” if they are told to respond to a call...,New York,executive orders
2020-05-01 21:52:21+00:00,That’s not how any of this works... Did you meet with and talk with a single protester in the last 3 years? Are your executive orders just advisories that we can ignore?,New York,executive orders
2020-05-05 16:08:07+00:00,"Let’s get police agencies back to enforcing real laws rather than executive orders and off-the-cuff Kung Flu edicts, before they degenerate into goon squads. ",New York,executive orders
2020-05-05 09:29:55+00:00,"""Based on this evidence, we request that you rescind your executive orders impeding the use of CQ and HCQ and further order that administrative agencies not impose any requirements on the prescription of CQ, HCQ, azithromycin, or other drugs intended to treat...",New York,executive orders
2020-05-05 09:26:54+00:00,"The Association of American Physicians and Surgeons officials Dr Michael Robb and Dr Jane Orient wrote in a letter to Arizona Gov Doug Ducey, a Republican, to rescind his executive orders forbidding prescriptions for the prevention of COVID-19, saying,",New York,executive orders
2020-05-05 04:45:39+00:00,Maine Pastor To Defy Executive Orders and Bring Maine Governor to Federal Court #JesusIsLord #InJehovahGodWeTrust #MAGA #JesusSaves https://bigleaguepolitics.com/maine-pastor-to-defy-executive-orders-and-bring-maine-governor-to-federal-court/ via @BigLeaguePol,New York,executive orders
2020-05-05 00:37:14+00:00,"Go to China, Korea, Venezuela’s, there are plenty of places to go. Bye bye bye. Trump is the best, no wars executive orders to protect sexually abused children,military strength, vets taken care of etc etc ",New York,executive orders
2020-05-05 00:32:05+00:00,"Oh please go to another country and bash the president there and see what they would do to you, with Trump, no war, executive orders to protect sexually abused children, our military is the most powerful now vets ok ",New York,executive orders
2020-05-04 16:55:24+00:00,Governors aren't just issuing executive orders on a whim; they are issuing orders to execute powers given to them by legislatures at the end of those purportedly deliberative legislative processes.,New York,executive orders
2020-05-03 21:51:49+00:00,"Section 418.012 , the “governor may issue executive orders... hav[ing] the force and effect of law;” Section418.018(c), the “governor may control ingress and egress to and from a disaster area and the movement of persons and the occupancy of premises in the area;” etc etc etc",New York,executive orders
2020-05-03 20:45:11+00:00,. @FordhamLawNYC's James Cohen weighs in on weather @GovMurphy can keep NJ shut down: “We as U.S. citizens don’t have the right to do everything we want in all circumstances under all conditions.” https://www.northjersey.com/story/news/new-jersey/2020/05/03/can-gov-murphy-keep-nj-shut-down-heres-what-legal-experts-say/3056936001/ via @NorthJersey's @terrencemcd,New York,executive orders
2020-05-03 13:59:18+00:00,"(2 of 2) working shoulder to shoulder not wearing any face coverings. Its not like they had them on and had them pulled down, they didn’t have them on at all. It’s inexcusable for governmental staff to not be following these executive orders. @NYCMayor @ABC7NY @NY1 #AskMyMayor",New York,executive orders
2020-05-03 01:23:09+00:00,"Governors across the U.S. have announced executive orders to restrict abortion during the pandemic. ""This is really unconscionable,"" says @alexismcgill of @PPFA. ""We should be trying to identify ways to expand healthcare."" https://bit.ly/3cQN1uh",New York,executive orders
2020-05-02 01:37:57+00:00,"On my calendar January (when the federal government started travel restrictions, task force, declared a public health emergency...) comes before March, when Cuomo started pumping out executive orders. Is yours different? ",New York,executive orders
2020-05-02 00:23:27+00:00,"#Covid_19 - Governors can write executive orders, but not laws. Only legislatures can write laws. I hope they know it! Don't let anyone tell you that you are breaking the law if you are not wearing mask. Unless it's a law, you are not.",New York,executive orders
2020-05-01 19:02:25+00:00,"He has more brains than you. He is for the American people. Who are you for, no wars veterans taken care of best military ever executive orders to protect children You better read about the mockingbird news and see what it has done to you ",New York,executive orders
2020-05-01 15:36:45+00:00,There’s more evidence that Joe Biden committed a rape than what has been submitted and reviewed for literally hundreds of New Yorkers currently indefinitely detained in jail under @NYGovCuomo’s executive orders ,New York,executive orders
2020-05-01 15:26:50+00:00,Trump doesn't control the purse. Why weren't there enough nays to strike these proposals? Were any of them executive orders?,New York,executive orders
2020-05-01 15:03:25+00:00,I’m old enough to remember Trump starting his sham presidency with a long list of executive orders to overturn every good thing President Obama did in 8 years. I trust @JoeBiden has been keeping track so he can start his term by overturning every one Trump’s toxic overturns.,New York,executive orders
2020-05-01 14:50:42+00:00,"Under @NYGovCuomo’s executive orders, there are still literally hundreds of people in New York indefinitely detained without an indictment or preliminary hearing establishing probable cause. https://www.themarshallproject.org/2020/05/01/can-t-make-bail-sit-in-jail-even-longer-thanks-to-coronavirus",New York,executive orders
2020-05-01 11:00:12+00:00,"Gov. Gretchen Whitmer of Michigan signed 3 executive orders to reinstate a state of emergency during the coronavirus pandemic. Her order came on a day when protesters, some of them armed, gathered at the State Capitol to oppose stay-at-home orders. ",New York,executive orders
2020-05-04 19:21:11+00:00,"I think it’s funny and amazing that people & companies they report might get death threats and reprisals but those who reported it, and they should have read the terms and conditions, are now concerned. By the way these aren’t laws, THEY ARE FUCKING EXECUTIVE ORDERS! CIVILS 101!",New York,executive orders
2020-05-01 19:09:11+00:00,Yeah that’s about where we are at with these people. Can we get executive orders to have people with TDS mandatorily sheltered in place?,New York,executive orders
2020-05-01 10:58:12+00:00,"Gov. Gretchen Whitmer of Michigan signed three executive orders to reinstate a state of emergency during the coronavirus pandemic. Her order came on a day when protesters, some of them armed, gathered at the State Capitol to oppose stay-at-home orders. ",New York,executive orders
2020-05-01 03:44:27+00:00,Law abiding citizens protest draconian executive orders. Fixed it for you.,New York,executive orders
2020-05-01 00:08:00+00:00,"Oh and just for FUN, they’re breaking federal guidelines and constitutional executive orders/ordinances. Still has nothing to do with a peaceful protest via our constitution, but you don’t know jack shit about either which is pretty on brand for right wing faux patriotism! ",New York,executive orders
2020-05-04 17:36:02+00:00,Only the President has a right to Executive orders.,Ohio,executive orders
2020-05-04 01:31:20+00:00,"An executive order, can of course be issued but is subjected to a possible legislative override. It’s questionable how these governor executive orders hold up in constitutionality. Think we are finding our rather quickly these days.",Ohio,executive orders
2020-05-04 01:26:51+00:00,"A law is something written and created by the Legislature and passed through a democratic vote, Signed or not signed by the executive branch then if needed, subjected to review of legality by the Judicial. These executive orders are not laws.",Ohio,executive orders
2020-05-03 20:57:54+00:00,The Oregon legislation needs to fight this for the people. The local sheriff can can uphold this as unconstitutional. Check out Michigan. They are not putting up with that shit. Legislators shooting it down and suing her. 4 county sheriffs won’t comply with executive orders. ,Ohio,executive orders
2020-05-02 04:52:11+00:00,Did we all miss the part where the legislature passed a law? Let me remind you that your stupid executive orders aren’t laws.,Ohio,executive orders
2020-05-01 19:39:01+00:00,"Just do things the right way. No executive orders. No bills. Constitutional amendments, which are really hard to pull off. And likely will never happen.",Ohio,executive orders
2020-05-01 18:41:07+00:00,Do your executive orders trump collective bargaining agreements?,Ohio,executive orders
2020-05-01 03:40:32+00:00,https://www.fox2detroit.com/news/gov-whitmer-extends-state-of-emergency-until-may-28-in-trio-of-new-executive-orders Its time for people to wake up and take back their cities and states. These people will not stop unless Americans stand up for their rights. Drain these evil swamp creatures.,Ohio,executive orders
2020-05-01 02:39:51+00:00,I have not vet seen legal basis for these orders beyond: “we declared an emergency and issued executive orders to keep you safe”,Ohio,executive orders
2020-05-05 20:41:10+00:00,Thank you Rep. Paul Mitchell Files Suit Against Gov. Whitmer's Executive Orders. ,Oklahoma,executive orders
2020-05-05 05:15:17+00:00,Your president was a loser. He signed more executive orders in the middle of the night than any president ever. Why? Because he knew it would be unpopular with normal Americans. You aren’t normal.,Oregon,executive orders
2020-05-05 03:44:45+00:00,"Within the executive orders of the governor they DO NOT have the right to usurp the rights of the people against whom they enact those orders,so everyone saying that @RealCandaceO 1/2",Oregon,executive orders
2020-05-04 17:06:33+00:00,"""The Oregon Liquor Control Commission and other licensing agencies have not taken lightly reports of businesses accused of violating the governor’s executive orders. In late March, new rules were adopted allowing the OLCC to immediately suspend or outright revoke the license of",Oregon,executive orders
2020-05-04 16:00:43+00:00,@realDonaldTrump we need to pass 2 executive orders 1. Allow Americans to hunt for their food. Open it to all season so we can feed our families. 2. Cut out USDA regulations allow us to buy meat straight from the butcher.,Oregon,executive orders
2020-05-04 14:22:00+00:00,"..Because of the Democrats using their executive orders to treat us all like criminals. The virus isn't panning out to be what they told us, yet they want to keep us locked up. Why? Federal dollars to bail themselves out of the mess they got themselves into before the pandemic",Oregon,executive orders
2020-05-03 22:39:41+00:00,Days After Michigan Sues Its Own Democrat Governor – She Signs 3 Executive Orders To Extend Lockdown https://thepatriotjournal.com/michigan-sues-governor-3-eo/ via @onlinepatriots,Oregon,executive orders
2020-05-03 04:52:56+00:00,"Thank you for bringing light to this. She’s bought by Soros, executive orders up the wazzu and destroying our state. #woke #redpill #outofshadows #recallkate",Oregon,executive orders
2020-05-03 01:30:17+00:00,"Also... If you really look at Trump’s policies, executive orders and trade deals. He is the first Independent President. He only beat the GOP because he surprised them. Not to mention his stance on big issues for the last twenty years are to the left of Biden’s.",Oregon,executive orders
2020-05-02 18:27:42+00:00,"""""Although the Court is painfully aware of the difficulties of living under the restrictions of these executive orders, those difficulties are temporary, while to those who contract the virus and cannot recover (and to their family members and friends), it is all too permanent,""",Oregon,executive orders
2020-05-02 13:20:52+00:00,With or without our Governor..yesterday she extended her executive orders until July 6th...enough is enough!!! ,Oregon,executive orders
2020-05-02 12:49:47+00:00,"That's small beans compared to letting Democrats add $1 trillion of libtard pork to our stimulus bill, when he could have issued executive orders and froze them out; we could have gotten $5k instead of $1200. Massive error.",Oregon,executive orders
2020-05-01 23:51:07+00:00,"Opening Up States, and Strange Executive Orders https://youtu.be/3dyAZlYzHuw via @YouTube",Oregon,executive orders
2020-05-01 17:22:18+00:00,@realDonaldTrump Please follow us Ohioans. We have Amy Acton a doctor telling us what we can and cannot do and signing executive orders. What happened to our own governor Mike DeWine? nobody knows,Oregon,executive orders
2020-05-01 17:20:14+00:00,@FoxNews Love to see you guys follow us Ohio wins and our new executive order signer Amy Acton!! She is the doctor not the governor I don’t know what happened to our governor and why he’s choosing to let Amy act and sign all the executive orders we didn’t vote for her,Oregon,executive orders
2020-05-01 16:40:01+00:00,Yes she is a good leader... But we did not elect her to stand up there and tell us what to do. She is there to advise our governor. That’s how our democracy works. she was never elected so she shouldn’t be signing any executive orders.,Oregon,executive orders
2020-05-01 09:03:47+00:00,Oregon State should address lack of clarity in @OregonGovBrown emergency statutes &amp; abuse of power issuing executive orders @POTUS,Oregon,executive orders
2020-05-04 12:54:08+00:00,@LoriLightfoot get a grip..THERE IS NO LAW! You DO NOT make the law. Executive orders ARE NOT laws so get ready for LAWSUITS! Chicago needs to WAKE UP! @realDonaldTrump you need to get AG Barr on this and others!,Rhode Island,executive orders
2020-05-04 10:32:31+00:00,It’s actually not. When executive orders are enacted during times of great peril/strife its literally not your freedom to.,Rhode Island,executive orders
2020-05-03 06:41:28+00:00,No it is not. Come to Crown Heights & see for yourself. Don't forget your mask. It is not anti semitism. NYC has millions of Jews. The Hassidic sect refuse vaccines & defy #COVID__19 executive orders. We have enough death.,Rhode Island,executive orders
2020-05-01 15:57:21+00:00,I feel that. I’ve linked .gov links of actual bills/executive orders to Trump supporters and they call it fake news and say Trump 2020.,Rhode Island,executive orders
2020-05-03 03:41:48+00:00,I don’t think she was advocating breaking any law. The governor doesn’t make laws. The governor can issue executive orders; only the legislature of a state can make its laws.,South Carolina,executive orders
2020-05-04 22:08:42+00:00,"I think people in authority have a responsibility that comes with being in authority. This is part of what is called professional ethics and differs from personal ethics, but people speaking from a place of authority can abuse their authority without issuing executive orders etc",Tennessee,executive orders
2020-05-02 20:10:30+00:00,"All those signatures floating around. Why not write up a few Executive Orders? I didn't get one yet, but haven't checked the mail either.",Tennessee,executive orders
2020-05-02 19:52:09+00:00,Time to act now. Plant your #victorygarden It will save lives. Food for you and your neighbors. Executive Orders are installing the #Nazi regime every day. Tightening its grip on the World.,Tennessee,executive orders
2020-05-01 20:53:42+00:00,".@AndySher1: “At least 2 D.A.’s disagree with your executive orders, say they won’t enforce them. What will you do?” (Coffee County’s bigoted D.A. Northcott is 1) @GovBillLee: “It’s clear it’s constitutional.” (Translation: “I don’t care, I don’t plan to enforce it either)",Tennessee,executive orders
2020-05-01 12:20:12+00:00,#EnoughOFBillLee #Tennessee Volunteer State will no longer tolerate @BillLeeTN,Tennessee,executive orders
2020-05-05 22:45:04+00:00,"Maybe not, but according to the American Bar Association, “Both executive orders and proclamations have the force of law, much like regulations issued by federal agencies”. Just because it’s technically not a law doesn’t mean it should be ignored.",Texas,executive orders
2020-05-05 22:37:48+00:00,"Dallas Judge Eric Moye accused Shelly Luther of breaking the law. She did not break the law!!! She violated an Executive Order. That is, by definition, not a law. Laws are voted on by the Legislature. Executive Orders are not.",Texas,executive orders
2020-05-05 21:42:23+00:00,Rep. Paul Mitchell Files Suit Against Gov. Whitmer's Executive Orders. ,Texas,executive orders
2020-05-05 16:34:32+00:00,"Our economy will recover as a result of Trump Executive Orders. Elite war booty. Are you aware of these Executive Orders? MSM pushed virus to attempt to kill our economy. They can't help themselves. Bioweapons were their plan. They did not know our countermeasures ""The Plan."" pic.twitter.com/c7IOQBSzsd",Texas,executive orders
2020-05-05 15:22:29+00:00,The same people who cheer for Trump's executive orders now saying executive orders are not enforceable You don't get to pick and choose. I am always amazed at the arguments these people come up with.,Texas,executive orders
2020-05-05 02:37:38+00:00,Mayor Adler is such a supreme IDIOT! Same with Judge Eckhardt! #RecallMayorAdler @MayorAdler Steve you need to follow Governor Abbott's executive orders!!! ,Texas,executive orders
2020-05-05 00:24:43+00:00,Did anyone tell the protesters who are marching & contesting the stay at home executive orders?,Texas,executive orders
2020-05-05 00:05:51+00:00,How do you make progress when you have someone like Mitch McConnell leading the GOP? Just explain how even you could achieve something with such a backwards thinking man. Executive orders can only be used up to a point. You need congress to achieve your campaign promises.,Texas,executive orders
2020-05-04 22:53:00+00:00,"Republicans think nothing of executive orders ""for your safety"" and running a police state. Just remember that. Republicans, like Democrats, don't care about what you want but what the state wants.",Texas,executive orders
2020-05-04 21:43:01+00:00,Executive orders does not constitute a law. How can they arrest this business owner??? ,Texas,executive orders
2020-05-04 13:35:27+00:00,Natural law>Constitutional law>Federal law>State law>Municipal law>Illegal executive orders usurping legislative powers&gt;Malaysian law or legal interpretation,Texas,executive orders
2020-05-04 12:36:51+00:00,"Texas Executive Orders, No. 3 - the Luther Edition https://youtu.be/anB05P8eLQU via @YouTube",Texas,executive orders
2020-05-04 09:28:41+00:00,She doesn’t write law. Executive orders. Laws take an entire process.,Texas,executive orders
2020-05-04 05:10:21+00:00,*executive branch doesn’t have to go through Congress to attack other nations or to create laws (Executive Orders). Doesn’t matter if it was a Democratic president or Republican president the executive branch needs to weakened.,Texas,executive orders
2020-05-03 19:29:00+00:00,"Well, you are wrong about that. It is not an exception to the rule, it is the rule - Democrats blocked construction of pipelines for 8 years under Obama. Trump changed that during his first year in office.",Texas,executive orders
2020-05-03 18:13:47+00:00,Executive orders carry the same weight as law. The court can rule them unconstitutional and then the police will have to stop enforcing it.,Texas,executive orders
2020-05-03 17:10:03+00:00,"@realDonaldTrump @tedcruz @senatemajldr @GOPLeader @GOPChairwoman NEVER AGAIN will we allow these executive orders to trample our Constitutional Rights. The CDC, NIH, Medical Mafia model were so wrong that the ""cure"" has harmed more than it ""helped"". OUR RIGHTS COME FIRST!! ",Texas,executive orders
2020-05-03 14:21:57+00:00,"The greatest ""monument"" we could erect is the People throwing out the tyrannical governors who imposed unconstitutional executive orders to preserve their political power. The nation is ruled by the Constitution, not the whims of these demigods &amp; greed of the Medical/pharma mafia",Texas,executive orders
2020-05-02 23:33:22+00:00,"New-and-improved video on @GovAbbott's Executive Orders, the persecution of Shelley Luther by @JudgeClayJ and @Johnson4Dallas, discussion of TDLR, the AG's recent response, and shoutout to @RepMikeLang. https://youtu.be/anB05P8eLQU pic.twitter.com/hC8Jnbechv",Texas,executive orders
2020-05-02 14:24:17+00:00,"Also they don’t legally have the power to do this. It is not a law, executive orders should be challenged in court.",Texas,executive orders
2020-05-05 20:19:02+00:00,Rep. Paul Mitchell Files Suit Against Gov. Whitmer’s Executive Orders. It’s about time. ,Texas,executive orders
2020-05-05 01:58:21+00:00,Governor Abbott's executive orders in regards to face mask it is not mandated it's only recommended so the executive orders from Governor supersedes anything County ordinance,Texas,executive orders
2020-05-03 23:56:39+00:00,"It’s not just frightening that these executive orders are being executed, but they surely have tentacles....that grow...",Texas,executive orders
2020-05-03 14:35:53+00:00,If you want to open your world a little bit...if you really think he is as bad as he is..you should start reading his executive orders. Many are on human trafficking. Then search for arrests related to the human trafficking rings. Once you have done that...1/2,Texas,executive orders
2020-05-03 00:19:51+00:00,"I am convinced that police in America are now fascist with the enforcement of ""executive orders"". This is out of control! @TheIACP @TheJusticeDept @realDonaldTrump @GLFOP #FreeAmerica #FreedomForAmerica",Texas,executive orders
2020-05-02 19:51:26+00:00,"One way to tell the truth @realCandaceO... Encouraging the breaking of executive orders- Twitter Locks Candace Owens Out Over Tweet Telling Michigan Residents to Violate Lockdown, She Claims http://mediaite.com/a/azjus via @mediaite",Texas,executive orders
2020-05-01 19:05:46+00:00,"They protest executive orders. Not legislative action. And they protest peacefully while exercising their constitutional right to bear arms. You’ll note America, for all its faults, has never had a Francisco Franco.",Texas,executive orders
2020-05-01 17:58:52+00:00,Kevin I saw the video on Microsoft but Trumo has executive orders and the Fed has been taken down I do not understand,Texas,executive orders
2020-05-01 17:14:48+00:00,"You people ate boogers in the senate chamber and carried $3000+ ARs you'll never fire in self defense or to stop your perception of tyranny. It was cute, did you stop any executive orders or overturn any rulings from judges? No? Lol so you were LARPing ",Texas,executive orders
2020-05-01 15:08:15+00:00,"890 out of 2,200, #COVID19 is not obeying @realDonaldTrump's executive orders. Nearly 900 workers at Tyson Foods plant in Indiana test positive for coronavirus ",Texas,executive orders
2020-05-01 14:47:55+00:00,All executive orders or under ,Texas,executive orders
2020-05-01 13:29:24+00:00,"Can't run the processing plant if ya ain't got no workers... Executive orders don't fix this, but do ensure more sick people. ",Texas,executive orders
2020-05-01 04:07:25+00:00,President Donald Trump EXECUTIVE ORDERS 2019 https://www.federalregister.gov/documents/search?conditions%5Bterm%5D=Donald+Trump+2019,Texas,executive orders
2020-05-01 04:00:12+00:00,"""In 2018, Donald Trump published 37 executive orders (from EO 13820 through EO 13856). These...can be downloaded in CSV/Excel and JSON formats. More information about our APIs and other developer tools can be found on our developer pages."" https://www.federalregister.gov/presidential-documents/executive-orders/donald-trump/2018",Texas,executive orders
2020-05-05 20:10:53+00:00,I am finished with these executive orders and unbridled power for them to mandate how we personally interact and conduct business. We need to replace our governor in Texas and in others where they make these policies by pen and voice. Who are you but our servant and we not yours?,Texas,executive orders
2020-05-01 01:46:28+00:00,"I thought executive orders were the work of a dictator. Oh, wait - that's only when the president is a Kenyadonesian Muslim Arab Halfrican American Black Usurper Guy. ",Vermont,executive orders
2020-05-05 21:44:00+00:00,"Therein lies the right to make our own individual choices. Easy is a matter of perspective. As an aside, there is no ""law"". That's the whole point. Executive Orders and local judiciary decrees don't constitute ""law"". Nor do they suspend rights under the Constitution. Fin.",Virginia,executive orders
2020-05-05 21:15:11+00:00,"Not sure where you got your law degree, but you're wrong. Executive Orders or even orders from local judges don't create a criminal law. Period. ",Virginia,executive orders
2020-05-04 17:24:59+00:00,This business owner broke no law. These are executive orders w/out oversight or legislative/judicial review. Particular when weighed against other “essential business.” What makes the grocery store or abortion clinic safer from COVID? Time for a new civil rights movement!,Virginia,executive orders
2020-05-05 23:00:50+00:00,".@ckchumley: “COVID-19 has shined some important light on the tendency of government to do as Founding Fathers warned — stretch and reach and overreach, and tread into places it doesn’t belong.” @washtimesoped",Washington,executive orders
2020-05-05 22:15:00+00:00,"FINALLY, someone with an 'R"" after their name is taking on Gov Whitmer in court over her executive order madness. Find out why @RepPaulMitchell of Michigan is doing the right thing here at Red State.",Washington,executive orders
2020-05-05 20:27:09+00:00,Republican Rep. Paul Mitchell sues Michigan Democratic Gov. Gretchen Whitmer over her executive orders related to the coronavirus pandemic https://cnn.it/3cb4gXw,Washington,executive orders
2020-05-05 20:01:31+00:00,Rep. Paul Mitchell Files Suit Against Gov. Whitmer's Executive Orders. http://zpr.io/tcZ6R,Washington,executive orders
2020-05-05 19:01:05+00:00,"Though GCAAR’s offices are closed in accordance with DC and Maryland executive orders, our Member Services team is shipping online orders of lockboxes, sign riders and more! Shipments are done weekly; pickup is not available. See our inventory here: https://gcaar.com/docs/default-source/membership/gcaar-takeout-flyer.pdf?sfvrsn=a39aac93_4.",Washington,executive orders
2020-05-05 13:38:00+00:00,"Tennessee Governor Lee issues several updated executive orders in response to the #COVIDー19 pandemic, including one allowing Tennesseans to return to work. Read it here:",Washington,executive orders
2020-05-05 11:01:04+00:00,"CHUMLEY OPINION: Executive orders are not laws - https://go.shr.lc/2ylzD2Z - @washtimes ""The best way to look at orders is they’re legal — until they’re not. Letting them pass unchallenged is a sure-fire way to ruin America’s freedom.""",Washington,executive orders
2020-05-05 08:52:02+00:00,Executive orders are not laws https://bit.ly/2SCdSmq,Washington,executive orders
